ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L2181,Money,junit.samples.money.Money,L2165,L103,junit\samples\money\Money.java,7,1,73,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,19,2,3,28,6,20,0.2,0.157143,11,10,3,12,0.157143,11,1,1,0,0,1,59,67,2,0,2,0,14,0,14,0,14,25,0,14,0,59,67,2,0,2,0,14,0,14,0,14,25,0,14,0,0,0,26,0,11,0,1,6,0,0,0,1,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2187,MoneyBag,junit.samples.money.MoneyBag,L2165,L103,junit\samples\money\MoneyBag.java,17,1,132,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,36,2,3,18,10,27,0.0833333,0.0887097,11,11,1,11,0.0887097,11,1,1,0,0,1,113,116,1,0,1,0,17,0,11,0,17,77,0,11,0,113,116,1,0,1,0,17,0,11,0,17,77,0,11,0,0,0,38,2,33,0,1,20,0,0,0,1,0,0,3,0,0,8,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
L2160,MoneyTest,junit.samples.money.MoneyTest,L2165,L103,junit\samples\money\MoneyTest.java,5,1,142,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,24,6,1,0,20,44,0.0,0.104478,14,0,0,24,0.104478,14,2,3,0,0,1,120,138,7,1,6,0,24,0,23,1,76,64,0,69,3,120,138,7,1,6,0,24,0,23,1,76,64,0,69,3,0,3,57,4,48,0,0,0,0,0,0,1,0,0,0,0,0,5,51,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0
L2557,DefaultFailureDetailView$StackTraceListModel,junit.swingui.DefaultFailureDetailView$StackTraceListModel,L2548,L103,junit\swingui\DefaultFailureDetailView.java,26,2,53,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,0,1,2,0,5,0.2,0.115385,3,3,1,4,0.115385,3,0,0,0,0,0,23,28,1,2,1,2,5,0,4,1,5,10,0,4,1,23,28,1,2,1,2,5,0,4,1,5,10,0,4,1,0,0,13,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
L2580,DefaultFailureDetailView$StackEntryRenderer,junit.swingui.DefaultFailureDetailView$StackEntryRenderer,L2548,L103,junit\swingui\DefaultFailureDetailView.java,58,2,69,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0.5,0.214286,3,3,1,1,0.214286,3,0,0,0,0,0,11,12,0,1,0,1,1,0,1,0,1,5,0,1,0,11,12,0,1,0,1,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2641,FailureRunView$FailureListCellRenderer,junit.swingui.FailureRunView$FailureListCellRenderer,L2631,L103,junit\swingui\FailureRunView.java,33,2,69,3,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,3,1,1,5,8,0.5,0.0857143,3,3,1,1,0.0857143,3,0,0,0,0,0,32,37,2,1,2,1,3,0,1,0,3,18,0,1,0,32,37,2,1,2,1,3,0,1,0,3,18,0,1,0,0,1,9,1,7,0,0,6,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L3429,TestSelector$TestCellRenderer,junit.swingui.TestSelector$TestCellRenderer,L3250,L103,junit\swingui\TestSelector.java,52,2,94,3,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,0,1,3,0,5,0.2,0.0769231,3,3,1,4,0.0769231,3,0,0,0,0,0,36,43,2,1,2,1,5,0,4,0,5,19,0,4,0,36,43,2,1,2,1,5,0,4,0,5,19,0,4,0,0,0,14,0,8,0,0,5,0,0,0,1,0,0,2,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3456,TestSelector$DoubleClickListener,junit.swingui.TestSelector$DoubleClickListener,L3250,L103,junit\swingui\TestSelector.java,96,2,102,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3472,TestSelector$KeySelectListener,junit.swingui.TestSelector$KeySelectListener,L3250,L103,junit\swingui\TestSelector.java,104,2,108,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3563,TestSelector$ParallelSwapper,junit.swingui.TestSelector$ParallelSwapper,L3250,L103,junit\swingui\TestSelector.java,270,2,284,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,1,0,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,14,15,1,0,1,0,2,0,1,0,2,7,0,1,0,14,15,1,0,1,0,2,0,1,0,2,7,0,1,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
L3583,TestSuitePanel$TestTreeCellRenderer,junit.swingui.TestSuitePanel$TestTreeCellRenderer,L2791,L103,junit\swingui\TestSuitePanel.java,31,2,85,3,0.0,0,0,0,0.0,0.0,0,0,1,5,3,13,3,1,1,4,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,50,55,3,1,3,1,4,0,1,0,4,32,0,1,0,50,55,3,1,3,1,4,0,1,0,4,32,0,1,0,0,1,12,0,13,0,0,10,0,0,0,0,0,0,2,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L3794,ActiveTestTest,junit.tests.extensions.ActiveTestTest,L3787,L103,junit\tests\extensions\ActiveTestTest.java,13,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,8,1,0,9,14,0.2,0.0697674,3,3,1,4,0.0638298,3,2,3,0,0,1,40,47,1,1,0,0,5,0,4,0,57,30,0,50,2,44,51,1,2,0,0,6,0,5,0,110,30,0,97,4,0,0,22,0,19,0,0,1,0,0,0,0,0,0,1,0,0,1,18,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L3815,AllTests,junit.tests.extensions.AllTests,L3787,L103,junit\tests\extensions\AllTests.java,10,1,24,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,7,1,1,3,5,0.333333,0.277778,5,4,1,2,0.277778,5,0,0,0,0,0,13,15,0,0,0,0,2,0,2,0,2,7,0,2,0,13,15,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3824,ExceptionTestCaseTest,junit.tests.extensions.ExceptionTestCaseTest,L3787,L103,junit\tests\extensions\ExceptionTestCaseTest.java,6,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,7,1,0,10,15,0.0,0.0,0,0,0,6,0.0,0,2,3,0,0,1,32,36,1,1,0,0,5,0,5,0,57,20,0,51,2,55,59,2,4,0,0,11,0,11,0,225,25,0,198,8,0,0,40,5,16,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0
L3821,ExtensionTest,junit.tests.extensions.ExtensionTest,L3787,L103,junit\tests\extensions\ExtensionTest.java,14,1,92,2,0.313364,1,2,2,0.303797,0.276923,24,18,2,0,0,4,7,1,0,10,14,0.2,0.0888889,4,4,1,4,0.057971,4,2,3,0,0,1,41,54,1,1,0,0,4,0,4,0,56,26,0,50,2,65,79,3,7,1,0,11,0,9,2,368,33,0,328,13,0,0,87,1,17,0,0,0,0,35,0,1,0,0,1,0,0,1,43,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0
L3829,RepeatedTestTest,junit.tests.extensions.RepeatedTestTest,L3787,L103,junit\tests\extensions\RepeatedTestTest.java,13,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,7,1,0,10,15,0.166667,0.0731707,3,3,1,5,0.0666667,3,2,3,0,0,1,38,44,2,1,1,0,5,0,5,0,57,23,0,51,2,42,49,2,2,1,0,6,0,6,0,110,23,0,98,4,0,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L3964,AllTests,junit.tests.framework.AllTests,L3943,L103,junit\tests\framework\AllTests.java,10,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,12,1,1,5,7,0.333333,0.217391,5,4,1,2,0.217391,5,0,0,0,0,0,18,21,0,0,0,0,2,0,2,0,2,12,0,2,0,18,21,0,0,0,0,2,0,2,0,2,12,0,2,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3976,AssertTest,junit.tests.framework.AssertTest,L3943,L103,junit\tests\framework\AssertTest.java,7,1,147,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,26,4,1,0,11,25,0.0666667,0.100775,13,9,1,14,0.100775,13,2,3,0,0,1,116,141,1,1,0,0,14,0,14,0,66,62,0,60,2,116,141,1,1,0,0,14,0,14,0,66,62,0,60,2,0,1,31,2,35,0,1,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,28,0,0,0,0,7,0,0,0,0,0,0,2,2,0,0,0,0,0
L3985,ComparisonCompactorTest,junit.tests.framework.ComparisonCompactorTest,L3943,L103,junit\tests\framework\ComparisonCompactorTest.java,6,1,102,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,19,3,1,0,4,23,0.0,0.0,0,0,0,20,0.0,0,2,3,0,0,1,78,97,1,1,0,0,19,0,19,0,71,38,0,65,2,78,97,1,1,0,0,19,0,19,0,71,38,0,65,2,0,0,45,1,19,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
L3988,ComparisonFailureTest,junit.tests.framework.ComparisonFailureTest,L3943,L103,junit\tests\framework\ComparisonFailureTest.java,6,1,23,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,1,0,4,6,0.666667,0.125,2,2,2,1,0.125,2,2,3,0,0,1,14,18,1,1,0,0,2,0,2,0,54,6,0,48,2,14,18,1,1,0,0,2,0,2,0,54,6,0,48,2,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L3991,DoublePrecisionAssertTest,junit.tests.framework.DoublePrecisionAssertTest,L3943,L103,junit\tests\framework\DoublePrecisionAssertTest.java,6,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,3,2,0,2,9,0.125,0.0652174,3,3,1,7,0.0652174,3,2,3,0,0,1,43,54,1,1,0,0,7,0,7,0,59,19,0,53,2,43,54,1,1,0,0,7,0,7,0,59,19,0,53,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4056,Failure,junit.tests.framework.Failure,L3943,L103,junit\tests\framework\Failure.java,9,1,13,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.5,0.444444,4,4,1,1,0.444444,4,2,3,0,0,1,5,5,1,1,0,0,1,0,1,0,53,1,0,47,2,5,5,1,1,0,0,1,0,1,0,53,1,0,47,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4060,InheritedTestCase,junit.tests.framework.InheritedTestCase,L3943,L103,junit\tests\framework\InheritedTestCase.java,6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,3,4,0,0,1,4,4,1,1,0,0,1,0,1,0,56,0,0,50,2,4,4,1,1,0,0,1,0,1,0,56,0,0,50,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L3982,NoArgTestCaseTest,junit.tests.framework.NoArgTestCaseTest,L3943,L103,junit\tests\framework\NoArgTestCaseTest.java,6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.2,1,0,0,2,0.2,1,2,3,0,0,1,4,4,1,1,0,0,1,0,1,0,53,0,0,47,2,4,4,1,1,0,0,1,0,1,0,53,0,0,47,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4071,NoTestCaseClass,junit.tests.framework.NoTestCaseClass,L3943,L103,junit\tests\framework\NoTestCaseClass.java,7,1,10,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,0,0,0,0,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4074,NoTestCases,junit.tests.framework.NoTestCases,L3943,L103,junit\tests\framework\NoTestCases.java,8,1,11,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,4,4,1,1,0,0,1,0,1,0,53,0,0,47,2,4,4,1,1,0,0,1,0,1,0,53,0,0,47,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4077,NotPublicTestCase,junit.tests.framework.NotPublicTestCase,L3943,L103,junit\tests\framework\NotPublicTestCase.java,8,1,13,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,6,6,1,1,0,0,2,0,1,0,54,0,0,47,2,6,6,1,1,0,0,2,0,1,0,54,0,0,47,2,0,0,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4081,NotVoidTestCase,junit.tests.framework.NotVoidTestCase,L3943,L103,junit\tests\framework\NotVoidTestCase.java,8,1,14,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,1,7,7,1,1,0,0,2,0,2,0,54,1,0,48,2,7,7,1,1,0,0,2,0,2,0,54,1,0,48,2,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4062,OneTestCase,junit.tests.framework.OneTestCase,L3943,L103,junit\tests\framework\OneTestCase.java,8,1,15,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,3,0,0,3,0.0,0.0,0,0,0,4,0.0,0,2,3,2,2,1,8,8,1,1,0,0,3,0,3,0,55,0,0,49,2,8,8,1,1,0,0,3,0,3,0,55,0,0,49,2,0,0,11,2,3,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4089,OverrideTestCase,junit.tests.framework.OverrideTestCase,L3943,L103,junit\tests\framework\OverrideTestCase.java,6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,3,4,0,0,1,4,4,1,1,0,0,1,0,1,0,56,0,0,50,2,4,4,1,1,0,0,1,0,1,0,56,0,0,50,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4092,Success,junit.tests.framework.Success,L3943,L103,junit\tests\framework\Success.java,9,1,16,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,0,0,0,2,0.333333,0.4,4,4,1,2,0.4,4,2,3,0,0,1,6,8,1,1,0,0,2,0,2,0,54,0,0,48,2,6,8,1,1,0,0,2,0,2,0,54,0,0,48,2,0,0,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4096,SuiteTest,junit.tests.framework.SuiteTest,L3943,L103,junit\tests\framework\SuiteTest.java,12,1,98,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,13,13,1,1,21,34,0.0769231,0.0978261,9,4,1,12,0.0978261,9,2,3,0,0,1,83,87,2,1,1,0,13,0,12,1,65,54,0,58,3,83,87,2,1,1,0,13,0,12,1,65,54,0,58,3,0,0,33,0,38,0,0,0,0,0,0,1,0,0,0,1,0,0,29,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L3968,TestCaseTest,junit.tests.framework.TestCaseTest,L3943,L103,junit\tests\framework\TestCaseTest.java,15,1,179,2,0.0921844,1,2,2,0.121212,0.133333,20,20,2,1,1,19,10,1,0,15,32,0.0666667,0.0877193,10,4,1,14,0.0625,10,2,3,0,0,1,104,118,1,1,0,0,17,0,14,0,69,55,0,60,2,150,165,2,12,1,0,32,0,15,2,662,68,0,567,26,0,1,162,16,43,0,1,0,0,44,0,5,0,0,4,0,0,4,97,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,16,11,0,1,0,0,0
L3979,TestImplementorTest,junit.tests.framework.TestImplementorTest,L3943,L103,junit\tests\framework\TestImplementorTest.java,11,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,1,0,9,11,0.333333,0.166667,3,3,1,2,0.075,3,2,3,0,0,1,15,18,2,1,1,0,2,0,2,0,54,7,0,48,2,37,43,3,2,2,0,7,0,7,0,111,15,0,99,4,0,0,31,0,8,0,0,0,0,0,0,1,0,0,0,0,0,4,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L3973,TestListenerTest,junit.tests.framework.TestListenerTest,L3943,L103,junit\tests\framework\TestListenerTest.java,12,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,6,1,0,4,12,0.0,0.0,0,0,0,8,0.0,0,2,4,0,0,2,47,49,6,1,5,0,8,0,7,1,60,21,0,53,3,55,57,6,4,5,0,11,0,10,1,219,23,0,194,9,0,0,41,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0
L4294,AllTests,junit.tests.runner.AllTests,L4281,L103,junit\tests\runner\AllTests.java,11,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,11,1,1,6,9,0.333333,0.206897,6,4,1,2,0.206897,6,0,0,0,0,0,23,27,0,0,0,0,3,0,2,0,3,14,0,2,0,23,27,0,0,0,0,3,0,2,0,3,14,0,2,0,0,0,10,0,4,0,0,2,0,0,0,0,0,0,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4307,BaseTestRunnerTest,junit.tests.runner.BaseTestRunnerTest,L4281,L103,junit\tests\runner\BaseTestRunnerTest.java,8,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,1,2,0.0,0.142857,1,0,0,2,0.0454545,1,2,3,0,0,1,6,10,1,1,0,0,1,0,1,0,53,2,0,47,2,21,28,6,9,0,0,6,0,5,0,86,3,1,69,5,0,1,26,4,4,0,0,0,0,0,0,1,0,0,0,0,0,4,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L4341,ClassLoaderTest,junit.tests.runner.ClassLoaderTest,L4281,L103,junit\tests\runner\ClassLoaderTest.java,9,1,26,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,3,0,0,2,7,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,18,18,0,0,0,0,5,0,2,0,44,6,0,39,0,18,18,0,0,0,0,5,0,2,0,44,6,0,39,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4353,LoadedFromJar,junit.tests.runner.LoadedFromJar,L4281,L103,junit\tests\runner\LoadedFromJar.java,8,1,18,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,0,0,1,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,11,11,0,0,0,0,3,0,1,0,42,3,0,38,0,11,11,0,0,0,0,3,0,1,0,42,3,0,38,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4304,SimpleTestCollectorTest,junit.tests.runner.SimpleTestCollectorTest,L4281,L103,junit\tests\runner\SimpleTestCollectorTest.java,6,1,13,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,3,4,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,6,8,1,1,0,0,1,0,1,0,53,2,0,47,2,6,8,1,1,0,0,1,0,1,0,53,2,0,47,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4301,SorterTest,junit.tests.runner.SorterTest,L4281,L103,junit\tests\runner\SorterTest.java,8,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,12,14,1,1,0,0,1,0,1,0,53,8,0,47,2,19,21,1,1,0,0,2,0,2,0,54,11,0,48,2,0,0,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,0
L4298,StackFilterTest,junit.tests.runner.StackFilterTest,L4281,L103,junit\tests\runner\StackFilterTest.java,9,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,0,2,4,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,34,37,3,1,2,0,2,0,1,1,54,26,0,47,3,34,37,3,1,2,0,2,0,1,1,54,26,0,47,3,0,0,8,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4318,TestCaseClassLoaderTest,junit.tests.runner.TestCaseClassLoaderTest,L4281,L103,junit\tests\runner\TestCaseClassLoaderTest.java,13,1,46,2,0.648649,1,2,2,0.588235,0.4,20,8,2,1,1,3,2,1,0,3,5,0.333333,0.459459,17,4,1,2,0.459459,17,2,3,0,0,1,20,34,1,1,0,0,2,0,2,0,54,14,0,48,2,20,34,1,1,0,0,2,0,2,0,54,14,0,48,2,0,0,18,4,2,0,0,2,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
L4310,TextFeedbackTest,junit.tests.runner.TextFeedbackTest,L4281,L103,junit\tests\runner\TextFeedbackTest.java,15,1,100,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,6,1,0,8,16,0.0,0.0,0,0,0,8,0.027027,2,2,3,0,0,1,58,69,3,1,2,0,8,0,7,1,60,38,0,53,3,72,86,5,9,2,0,17,0,14,1,384,44,0,311,13,0,0,68,3,13,0,0,1,0,0,0,1,0,0,2,0,0,5,59,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,0
L4474,TextRunnerSingleMethodTest,junit.tests.runner.TextRunnerSingleMethodTest,L4281,L103,junit\tests\runner\TextRunnerSingleMethodTest.java,11,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,5,6,0.5,0.2,3,3,1,1,0.0483871,3,2,3,0,0,1,12,15,2,1,1,0,1,0,1,0,53,5,0,47,2,59,64,4,4,1,1,20,0,9,0,141,10,0,108,4,0,0,55,2,26,0,0,0,0,0,0,2,0,0,3,0,0,18,49,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0
L4313,TextRunnerTest,junit.tests.runner.TextRunnerTest,L4281,L103,junit\tests\runner\TextRunnerTest.java,13,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,5,1,0,5,10,0.0,0.05,2,0,0,5,0.047619,2,2,3,0,0,1,38,46,1,1,0,0,5,0,4,0,57,20,0,50,2,40,48,1,1,0,0,6,0,5,0,58,20,0,51,2,0,0,19,7,10,0,0,1,0,0,0,0,0,0,1,0,0,1,18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
