ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L819,AstyanaxOrderedKeyColumnValueStore,com.thinkaurelius.titan.diskstorage.astyanax.AstyanaxOrderedKeyColumnValueStore,L807,L103,src\main\java\com\thinkaurelius\titan\diskstorage\astyanax\AstyanaxOrderedKeyColumnValueStore.java,29,1,271,2,0.184679,3,6,3,0.135802,0.157576,33,26,3,3,3,28,14,1,1,17,28,0.0,0.199029,41,0,0,11,0.199029,41,4,7,0,0,2,165,243,9,2,8,2,11,0,10,0,11,70,1,10,0,165,243,9,2,8,2,11,0,10,0,11,70,1,10,0,0,0,50,1,6,0,0,0,0,20,0,1,0,0,0,2,0,3,21,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L1010,AstyanaxStorageManager,com.thinkaurelius.titan.diskstorage.astyanax.AstyanaxStorageManager,L807,L103,src\main\java\com\thinkaurelius\titan\diskstorage\astyanax\AstyanaxStorageManager.java,47,1,456,2,0.0656799,3,3,3,0.0585366,0.0754717,24,20,2,4,4,35,19,8,6,16,34,0.0,0.199396,66,63,0,9,0.199396,66,2,2,0,0,1,265,410,34,5,31,5,18,14,8,1,18,105,17,8,1,265,410,34,5,31,5,18,14,8,1,18,105,17,8,1,0,0,58,3,2,0,0,0,0,9,0,1,0,2,0,1,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,1,0,0,0
L931,AstyanaxTransaction,com.thinkaurelius.titan.diskstorage.astyanax.AstyanaxTransaction,L807,L103,src\main\java\com\thinkaurelius\titan\diskstorage\astyanax\AstyanaxTransaction.java,5,1,10,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,1,1,2,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,5,6,6,0,0,0,1,0,1,0,11,1,1,9,0,5,6,6,0,0,0,1,0,1,0,11,1,1,9,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1286,ExternalAstyanaxKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.astyanax.ExternalAstyanaxKeyColumnValueTest,L807,L103,src\test\java\com\thinkaurelius\titan\diskstorage\astyanax\ExternalAstyanaxKeyColumnValueTest.java,12,1,31,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,15,20,8,3,1,0,3,1,3,0,34,3,4,34,1,15,20,8,3,1,0,3,1,3,0,34,3,4,34,1,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L1308,ExternalAstyanaxLockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.astyanax.ExternalAstyanaxLockKeyColumnValueStoreTest,L807,L103,src\test\java\com\thinkaurelius\titan\diskstorage\astyanax\ExternalAstyanaxLockKeyColumnValueStoreTest.java,15,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,7,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,19,24,17,0,1,0,3,1,3,0,21,7,9,18,1,19,24,17,0,1,0,3,1,3,0,21,7,9,18,1,0,0,15,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L1325,ExternalAstyanaxMultiWriteKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.astyanax.ExternalAstyanaxMultiWriteKeyColumnValueTest,L807,L103,src\test\java\com\thinkaurelius\titan\diskstorage\astyanax\ExternalAstyanaxMultiWriteKeyColumnValueTest.java,12,1,30,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,15,19,9,0,1,0,3,1,3,0,14,3,4,14,1,15,19,9,0,1,0,3,1,3,0,14,3,4,14,1,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L1337,InternalAstyanaxKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.astyanax.InternalAstyanaxKeyColumnValueTest,L807,L103,src\test\java\com\thinkaurelius\titan\diskstorage\astyanax\InternalAstyanaxKeyColumnValueTest.java,12,1,24,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,6,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,13,7,3,0,0,2,0,2,0,33,2,3,33,1,10,13,7,3,0,0,2,0,2,0,33,2,3,33,1,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1345,InternalAstyanaxLockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.astyanax.InternalAstyanaxLockKeyColumnValueStoreTest,L807,L103,src\test\java\com\thinkaurelius\titan\diskstorage\astyanax\InternalAstyanaxLockKeyColumnValueStoreTest.java,14,1,30,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,7,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,17,16,0,0,0,2,0,2,0,20,6,8,17,1,14,17,16,0,0,0,2,0,2,0,20,6,8,17,1,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L1350,InternalAstyanaxMultiWriteKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.astyanax.InternalAstyanaxMultiWriteKeyColumnValueTest,L807,L103,src\test\java\com\thinkaurelius\titan\diskstorage\astyanax\InternalAstyanaxMultiWriteKeyColumnValueTest.java,12,1,23,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,6,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,12,8,0,0,0,2,0,2,0,13,2,3,13,1,10,12,8,0,0,0,2,0,2,0,13,2,3,13,1,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1746,CassandraDaemonWrapper,com.thinkaurelius.titan.diskstorage.cassandra.CassandraDaemonWrapper,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraDaemonWrapper.java,18,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,1,12,12,0,1,0.5,0.2,8,6,1,1,0.238095,15,0,0,0,0,0,32,54,4,0,4,0,1,0,1,0,1,14,0,1,0,48,73,5,0,5,0,3,0,3,0,3,18,0,3,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
L1816,CassandraEmbeddedOrderedKeyColumnValueStore,com.thinkaurelius.titan.diskstorage.cassandra.CassandraEmbeddedOrderedKeyColumnValueStore,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraEmbeddedOrderedKeyColumnValueStore.java,37,1,424,2,0.154561,5,13,5,0.139175,0.144928,54,40,4,3,3,66,16,1,1,19,37,0.0833333,0.132492,42,9,1,11,0.132075,42,4,7,0,0,2,275,387,9,3,8,3,18,0,11,0,18,149,1,11,0,276,388,11,3,10,3,18,2,11,0,18,149,3,11,0,0,0,71,5,48,0,0,39,0,27,0,1,0,0,0,2,0,7,33,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,1,0,0
L1965,CassandraEmbeddedStorageManager,com.thinkaurelius.titan.diskstorage.cassandra.CassandraEmbeddedStorageManager,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraEmbeddedStorageManager.java,28,1,266,2,0.128049,2,2,2,0.108787,0.134969,26,22,2,2,1,23,17,4,2,11,22,0.0,0.128342,24,20,0,9,0.128342,24,2,2,0,0,1,163,239,19,2,16,2,11,3,8,1,11,66,6,8,1,163,239,19,2,16,2,11,3,8,1,11,66,6,8,1,0,2,48,1,12,0,0,4,0,14,0,1,0,0,0,1,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
L1886,CassandraETransaction,com.thinkaurelius.titan.diskstorage.cassandra.CassandraETransaction,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraETransaction.java,5,1,9,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,1,1,2,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,5,5,6,0,0,0,1,0,0,0,11,1,1,8,0,5,5,6,0,0,0,1,0,0,0,11,1,1,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2051,CassandraFeatures,com.thinkaurelius.titan.diskstorage.cassandra.CassandraFeatures,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraFeatures.java,11,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,3,3,0,1,0.5,0.333333,3,3,1,1,0.333333,3,0,0,0,0,0,6,9,1,0,1,0,1,0,1,0,1,1,0,1,0,6,9,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L2056,CassandraThriftOrderedKeyColumnValueStore,com.thinkaurelius.titan.diskstorage.cassandra.CassandraThriftOrderedKeyColumnValueStore,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraThriftOrderedKeyColumnValueStore.java,47,1,406,2,0.25165,6,19,7,0.213889,0.237736,77,63,3,4,3,50,19,1,1,20,34,0.153846,0.167192,53,31,2,11,0.166667,53,4,7,0,0,2,264,359,8,3,7,3,14,0,12,0,14,155,1,12,0,265,360,10,3,9,3,14,2,12,0,14,155,3,12,0,0,0,79,7,22,0,0,16,0,39,0,1,0,2,0,2,0,7,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,0,0,0,0,0
L2185,CassandraThriftStorageManager,com.thinkaurelius.titan.diskstorage.cassandra.CassandraThriftStorageManager,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraThriftStorageManager.java,40,1,413,2,0.11011,4,4,4,0.0989305,0.125523,37,30,2,3,3,34,19,13,9,20,32,0.2,0.20598,62,54,2,8,0.20598,62,2,2,0,0,1,239,374,32,2,29,2,12,14,9,1,12,110,17,9,1,239,374,32,2,29,2,12,14,9,1,12,110,17,9,1,0,2,50,2,13,0,1,4,0,15,0,1,0,0,0,1,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0
L2158,CassandraTransaction,com.thinkaurelius.titan.diskstorage.cassandra.CassandraTransaction,L1724,L103,src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraTransaction.java,13,1,19,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,1,1,2,1.0,0.615385,8,8,1,0,0.615385,8,2,2,0,0,1,5,7,6,0,0,0,1,0,0,0,11,1,1,8,0,5,7,6,0,0,0,1,0,0,0,11,1,1,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1294,CassandraProcessStarter,com.thinkaurelius.titan.diskstorage.cassandra.CassandraProcessStarter,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraProcessStarter.java,21,1,222,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,24,9,13,26,11,19,0.0,0.104396,19,0,0,8,0.104396,19,0,0,0,0,0,163,202,15,1,15,1,8,0,7,2,8,90,0,7,2,163,202,15,1,15,1,8,0,7,2,8,90,0,7,2,0,1,25,8,11,0,3,4,0,0,0,0,0,2,0,0,0,1,19,1,0,0,0,0,0,4,2,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0
L2442,CassandraOutputReader,com.thinkaurelius.titan.diskstorage.cassandra.CassandraOutputReader,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraProcessStarter.java,224,1,272,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,0,1,1,0,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,44,49,7,0,7,0,3,0,2,0,3,22,0,2,0,44,49,7,0,7,0,3,0,2,0,3,22,0,2,0,0,0,10,1,7,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
L2497,CassandraKiller,com.thinkaurelius.titan.diskstorage.cassandra.CassandraKiller,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraProcessStarter.java,274,1,288,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,1,0,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,15,2,0,2,0,2,0,1,0,2,4,0,1,0,13,15,2,0,2,0,2,0,1,0,2,4,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2619,ExternalCassandraLockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.cassandra.ExternalCassandraLockKeyColumnValueStoreTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\ExternalCassandraLockKeyColumnValueStoreTest.java,13,1,37,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,7,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,19,25,17,0,1,0,3,1,3,0,21,7,9,18,1,19,25,17,0,1,0,3,1,3,0,21,7,9,18,1,0,0,15,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L2628,ExternalCassandraThriftKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.cassandra.ExternalCassandraThriftKeyColumnValueTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\ExternalCassandraThriftKeyColumnValueTest.java,11,1,32,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,15,22,8,3,1,0,3,1,3,0,34,3,4,34,1,15,22,8,3,1,0,3,1,3,0,34,3,4,34,1,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L2635,ExternalCassandraThriftMultiWriteKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.cassandra.ExternalCassandraThriftMultiWriteKeyColumnValueTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\ExternalCassandraThriftMultiWriteKeyColumnValueTest.java,11,1,32,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,15,22,9,0,1,0,3,1,3,0,14,3,4,14,1,15,22,9,0,1,0,3,1,3,0,14,3,4,14,1,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L2642,InternalCassandraEmbeddedKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.cassandra.InternalCassandraEmbeddedKeyColumnValueTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\InternalCassandraEmbeddedKeyColumnValueTest.java,10,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,0,0,2,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,10,12,7,4,0,1,2,0,1,0,33,3,3,32,1,10,12,7,4,0,1,2,0,1,0,33,3,3,32,1,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2650,InternalCassandraEmbeddedLockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.cassandra.InternalCassandraEmbeddedLockKeyColumnValueStoreTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\InternalCassandraEmbeddedLockKeyColumnValueStoreTest.java,11,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,10,12,16,0,0,0,1,0,1,0,19,5,8,16,1,10,12,16,0,0,0,1,0,1,0,19,5,8,16,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L2654,InternalCassandraEmbeddedMultiWriteKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.cassandra.InternalCassandraEmbeddedMultiWriteKeyColumnValueStoreTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\InternalCassandraEmbeddedMultiWriteKeyColumnValueStoreTest.java,8,1,14,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,8,0,0,0,1,0,1,0,12,1,3,12,1,6,7,8,0,0,0,1,0,1,0,12,1,3,12,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2657,InternalCassandraLockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.cassandra.InternalCassandraLockKeyColumnValueStoreTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\InternalCassandraLockKeyColumnValueStoreTest.java,12,1,28,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,7,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,17,16,0,0,0,2,0,2,0,20,6,8,17,1,14,17,16,0,0,0,2,0,2,0,20,6,8,17,1,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L2662,InternalCassandraThriftKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.cassandra.InternalCassandraThriftKeyColumnValueTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\InternalCassandraThriftKeyColumnValueTest.java,12,1,28,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,0,0,3,6,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,17,7,4,0,1,3,0,2,0,34,4,3,33,1,14,17,7,4,0,1,3,0,2,0,34,4,3,33,1,0,0,12,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2668,InternalCassandraThriftMultiWriteKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.cassandra.InternalCassandraThriftMultiWriteKeyColumnValueStoreTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\InternalCassandraThriftMultiWriteKeyColumnValueStoreTest.java,10,1,21,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,6,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,12,8,0,0,0,2,0,2,0,13,2,3,13,1,10,12,8,0,0,0,2,0,2,0,13,2,3,13,1,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2672,UUIDTest,com.thinkaurelius.titan.diskstorage.cassandra.UUIDTest,L1724,L103,src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\UUIDTest.java,12,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,16,20,2,0,2,0,1,2,1,0,1,9,2,1,0,16,20,2,0,2,0,1,2,1,0,1,9,2,1,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
L2704,HBaseOrderedKeyColumnValueStore,com.thinkaurelius.titan.diskstorage.hbase.HBaseOrderedKeyColumnValueStore,L2695,L103,src\main\java\com\thinkaurelius\titan\diskstorage\hbase\HBaseOrderedKeyColumnValueStore.java,51,1,449,2,0.210317,4,20,7,0.200501,0.250883,80,71,2,4,3,63,13,1,1,14,27,0.0909091,0.17971,62,43,1,10,0.17971,62,4,7,0,0,2,283,399,6,3,5,3,13,0,10,0,13,169,1,10,0,283,399,6,3,5,3,13,0,10,0,13,169,1,10,0,0,0,72,4,22,0,0,18,0,34,0,1,0,2,0,2,0,5,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0
L2805,HBaseStorageManager,com.thinkaurelius.titan.diskstorage.hbase.HBaseStorageManager,L2695,L103,src\main\java\com\thinkaurelius\titan\diskstorage\hbase\HBaseStorageManager.java,39,1,254,2,0.0816327,2,2,2,0.087963,0.0958084,19,16,3,3,3,26,17,5,4,11,20,0.222222,0.0923913,17,12,2,7,0.0923913,17,2,2,0,0,1,167,216,17,2,14,2,9,3,8,1,9,77,6,8,1,167,216,17,2,14,2,9,3,8,1,9,77,6,8,1,0,1,37,0,5,0,1,0,0,9,0,1,0,0,2,1,0,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
L2788,HBaseTransaction,com.thinkaurelius.titan.diskstorage.hbase.HBaseTransaction,L2695,L103,src\main\java\com\thinkaurelius\titan\diskstorage\hbase\HBaseTransaction.java,13,1,19,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,1,1,2,0.5,0.615385,8,8,1,1,0.615385,8,2,2,0,0,1,5,7,6,0,0,0,1,0,1,0,11,1,1,9,0,5,7,6,0,0,0,1,0,1,0,11,1,1,9,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2872,ExternalHBaseKeyColumnValueTest,com.thinkaurelius.titan.diskstorage.hbase.ExternalHBaseKeyColumnValueTest,L2695,L103,src\test\java\com\thinkaurelius\titan\diskstorage\hbase\ExternalHBaseKeyColumnValueTest.java,10,1,23,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,0,0,2,4,0.0,0.181818,2,0,0,2,0.181818,2,1,1,0,0,1,9,14,7,4,0,1,2,0,1,0,33,3,3,32,1,9,14,7,4,0,1,2,0,1,0,33,3,3,32,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2880,ExternalHBaseLockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.hbase.ExternalHBaseLockKeyColumnValueStoreTest,L2695,L103,src\test\java\com\thinkaurelius\titan\diskstorage\hbase\ExternalHBaseLockKeyColumnValueStoreTest.java,11,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,10,11,16,0,0,0,1,0,1,0,19,5,8,16,1,10,11,16,0,0,0,1,0,1,0,19,5,8,16,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L2884,ExternalHBaseMultiWriteKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.hbase.ExternalHBaseMultiWriteKeyColumnValueStoreTest,L2695,L103,src\test\java\com\thinkaurelius\titan\diskstorage\hbase\ExternalHBaseMultiWriteKeyColumnValueStoreTest.java,10,1,20,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,0,0,2,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,11,8,1,0,1,2,0,1,0,13,3,3,12,1,9,11,8,1,0,1,2,0,1,0,13,3,3,12,1,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2934,KeyColumn,com.thinkaurelius.titan.diskstorage.locking.KeyColumn,L2924,L103,src\main\java\com\thinkaurelius\titan\diskstorage\locking\KeyColumn.java,13,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,0,3,7,0,6,0.142857,0.153846,8,6,1,6,0.153846,8,0,0,0,0,0,44,57,3,2,3,2,6,0,6,0,6,23,0,6,0,44,57,3,2,3,2,6,0,6,0,6,23,0,6,0,0,0,15,0,10,0,0,8,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1157,LocalLockMediator,com.thinkaurelius.titan.diskstorage.locking.LocalLockMediator,L2924,L103,src\main\java\com\thinkaurelius\titan\diskstorage\locking\LocalLockMediator.java,23,1,206,2,0.140049,1,7,1,0.0652174,0.116505,12,12,1,4,3,13,4,14,4,3,7,0.6,0.488722,65,61,3,2,0.394118,67,0,0,0,0,0,68,140,3,0,3,0,4,0,4,0,4,31,0,4,0,103,184,6,0,6,0,8,0,7,0,8,50,0,7,0,0,0,27,0,15,0,0,12,0,13,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
