ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L296,AddxpCommand,com.gmail.nossr50.commands.general.AddxpCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\AddxpCommand.java,17,1,86,2,0.126706,1,3,1,0.142857,0.152542,10,9,1,4,3,19,7,1,1,8,10,0.0,0.0634921,4,0,0,3,0.0634921,4,0,0,0,0,0,59,70,1,0,1,0,2,0,2,0,2,40,0,2,0,59,70,1,0,1,0,2,0,2,0,2,40,0,2,0,0,0,15,0,9,0,0,0,0,7,0,0,0,1,0,0,0,6,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L336,ClearmyspawnCommand,com.gmail.nossr50.commands.general.ClearmyspawnCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\ClearmyspawnCommand.java,16,1,46,2,0.448087,2,7,2,0.548387,0.538462,17,14,1,1,1,5,5,1,0,5,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,26,31,0,0,0,0,1,0,1,0,1,18,0,1,0,26,31,0,0,0,0,1,0,1,0,1,18,0,1,0,0,0,17,0,5,0,0,0,0,12,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L354,MmoeditCommand,com.gmail.nossr50.commands.general.MmoeditCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\MmoeditCommand.java,18,1,83,2,0.163265,1,3,1,0.166667,0.172414,11,10,1,4,3,19,8,1,1,8,10,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,58,66,1,0,1,0,2,0,2,0,2,38,0,2,0,58,66,1,0,1,0,2,0,2,0,2,38,0,2,0,0,0,19,2,12,0,0,0,0,11,0,0,0,1,0,0,0,8,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1
L370,MmoupdateCommand,com.gmail.nossr50.commands.general.MmoupdateCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\MmoupdateCommand.java,15,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,4,1,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,22,25,0,0,0,0,1,0,1,0,1,14,0,1,0,22,25,0,0,0,0,1,0,1,0,1,14,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L383,MyspawnCommand,com.gmail.nossr50.commands.general.MyspawnCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\MyspawnCommand.java,16,1,58,2,0.374429,2,7,2,0.395349,0.378378,17,14,1,2,2,8,5,1,0,8,9,0.0,0.0263158,1,0,0,2,0.0263158,1,0,0,0,0,0,37,43,0,0,0,0,1,0,1,0,1,25,0,1,0,37,43,0,0,0,0,1,0,1,0,1,25,0,1,0,0,0,17,0,5,0,0,0,0,12,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L401,StatsCommand,com.gmail.nossr50.commands.general.StatsCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\StatsCommand.java,18,1,85,2,0.758671,4,32,6,0.588235,0.666667,40,36,1,2,2,19,8,1,0,24,25,0.0,0.1,6,0,0,2,0.1,6,0,0,0,0,0,54,68,0,0,0,0,1,0,1,0,1,44,0,1,0,54,68,0,0,0,0,1,0,1,0,1,44,0,1,0,0,0,19,0,30,0,0,26,0,12,0,0,0,1,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
L454,WhoisCommand,com.gmail.nossr50.commands.general.WhoisCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\WhoisCommand.java,19,1,98,2,0.638166,2,15,3,0.4125,0.467742,33,29,1,2,2,19,9,1,1,23,25,0.0,0.101449,7,0,0,3,0.101449,7,0,0,0,0,0,62,80,1,0,1,0,2,0,2,0,2,50,0,2,0,62,80,1,0,1,0,2,0,2,0,2,50,0,2,0,0,0,21,0,31,0,0,26,0,12,0,0,0,1,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
L472,XprateCommand,com.gmail.nossr50.commands.general.XprateCommand,L285,L103,src\main\java\com\gmail\nossr50\commands\general\XprateCommand.java,15,1,126,2,0.214815,1,8,2,0.232143,0.262626,26,26,1,4,4,30,4,2,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,101,112,2,0,2,0,1,1,1,0,1,56,1,1,0,101,112,2,0,2,0,1,1,1,0,1,56,1,1,0,0,8,26,1,49,0,0,8,0,12,0,0,0,3,0,0,0,45,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,1
L501,McabilityCommand,com.gmail.nossr50.commands.mc.McabilityCommand,L493,L103,src\main\java\com\gmail\nossr50\commands\mc\McabilityCommand.java,14,1,45,2,0.409524,2,6,2,0.375,0.37037,12,10,1,1,1,5,5,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,27,32,0,0,0,0,1,0,1,0,1,17,0,1,0,27,32,0,0,0,0,1,0,1,0,1,17,0,1,0,0,0,16,0,5,0,0,0,0,11,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L514,MccCommand,com.gmail.nossr50.commands.mc.MccCommand,L493,L103,src\main\java\com\gmail\nossr50\commands\mc\MccCommand.java,13,1,73,2,0.126362,2,6,2,0.213115,0.217391,13,10,1,2,2,12,3,1,0,11,12,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,46,61,0,0,0,0,1,0,1,0,1,37,0,1,0,46,61,0,0,0,0,1,0,1,0,1,37,0,1,0,0,0,16,0,30,0,0,14,0,9,0,0,0,1,0,1,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L555,McgodCommand,com.gmail.nossr50.commands.mc.McgodCommand,L493,L103,src\main\java\com\gmail\nossr50\commands\mc\McgodCommand.java,15,1,48,2,0.330769,2,6,2,0.352941,0.344828,12,10,1,2,2,6,5,1,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,29,34,0,0,0,0,1,0,1,0,1,18,0,1,0,29,34,0,0,0,0,1,0,1,0,1,18,0,1,0,0,0,16,0,5,0,0,0,0,11,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L568,McmmoCommand,com.gmail.nossr50.commands.mc.McmmoCommand,L493,L103,src\main\java\com\gmail\nossr50\commands\mc\McmmoCommand.java,14,1,48,2,0.402778,2,6,2,0.371429,0.344828,13,10,1,2,2,8,2,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,29,35,0,0,0,0,1,0,1,0,1,19,0,1,0,29,35,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,16,0,11,0,0,4,0,11,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L585,McrefreshCommand,com.gmail.nossr50.commands.mc.McrefreshCommand,L493,L103,src\main\java\com\gmail\nossr50\commands\mc\McrefreshCommand.java,16,1,93,2,0.568905,5,15,6,0.538462,0.541667,42,26,1,1,1,7,6,1,1,22,24,0.0,0.304348,21,0,0,3,0.304348,21,0,0,0,0,0,48,78,1,0,1,0,2,0,2,0,2,36,0,2,0,48,78,1,0,1,0,2,0,2,0,2,36,0,2,0,0,0,16,0,4,0,0,0,0,12,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L635,MctopCommand,com.gmail.nossr50.commands.mc.MctopCommand,L493,L103,src\main\java\com\gmail\nossr50\commands\mc\MctopCommand.java,20,1,199,2,0.301656,4,31,8,0.427778,0.469799,77,70,1,5,5,45,8,1,0,6,7,0.0,0.190217,35,0,0,2,0.190217,35,0,0,0,0,0,149,180,0,0,0,0,1,0,1,0,1,123,0,1,0,149,180,0,0,0,0,1,0,1,0,1,123,0,1,0,0,6,25,22,47,0,2,14,0,12,0,0,0,3,0,0,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,16,0,0,0
L697,AcceptCommand,com.gmail.nossr50.commands.party.AcceptCommand,L689,L103,src\main\java\com\gmail\nossr50\commands\party\AcceptCommand.java,16,1,52,2,0.546099,4,13,4,0.459459,0.466667,17,14,1,2,2,6,6,1,0,11,12,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,30,37,0,0,0,0,1,0,1,0,1,19,0,1,0,30,37,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,18,0,5,0,0,0,0,12,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
L717,ACommand,com.gmail.nossr50.commands.party.ACommand,L689,L103,src\main\java\com\gmail\nossr50\commands\party\ACommand.java,18,1,86,2,0.134111,1,3,1,0.202899,0.18,14,9,1,3,3,17,4,1,1,8,10,0.0,0.0740741,4,0,0,3,0.0740741,4,0,0,0,0,0,50,69,1,0,1,0,2,0,2,0,2,37,0,2,0,50,69,1,0,1,0,2,0,2,0,2,37,0,2,0,0,0,16,2,13,0,0,6,0,8,0,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
L743,InviteCommand,com.gmail.nossr50.commands.party.InviteCommand,L689,L103,src\main\java\com\gmail\nossr50\commands\party\InviteCommand.java,17,1,73,2,0.307407,5,17,5,0.333333,0.326087,19,15,1,2,2,11,7,1,1,11,13,0.0,0.0416667,2,0,0,3,0.0416667,2,0,0,0,0,0,46,57,1,0,1,0,2,0,2,0,2,30,0,2,0,46,57,1,0,1,0,2,0,2,0,2,30,0,2,0,0,0,20,0,8,0,0,0,0,12,0,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
L761,PartyCommand,com.gmail.nossr50.commands.party.PartyCommand,L689,L103,src\main\java\com\gmail\nossr50\commands\party\PartyCommand.java,17,1,192,2,0.186371,6,23,7,0.255682,0.236025,45,38,1,11,7,50,6,1,0,22,23,0.0,0.0301205,5,0,0,2,0.0301205,5,0,0,0,0,0,161,176,0,0,0,0,1,0,1,0,1,112,0,1,0,161,176,0,0,0,0,1,0,1,0,1,112,0,1,0,0,7,28,5,24,0,1,4,0,12,0,0,0,5,0,1,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,0,1,0,0,0,0
L792,PCommand,com.gmail.nossr50.commands.party.PCommand,L689,L103,src\main\java\com\gmail\nossr50\commands\party\PCommand.java,20,1,101,2,0.117347,1,3,1,0.170732,0.147541,14,9,1,4,4,17,6,1,1,11,13,0.0,0.0615385,4,0,0,3,0.0615385,4,0,0,0,0,0,61,82,1,0,1,0,2,0,2,0,2,44,0,2,0,61,82,1,0,1,0,2,0,2,0,2,44,0,2,0,0,0,18,2,16,0,2,6,0,7,0,0,0,3,0,1,0,4,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
L801,PtpCommand,com.gmail.nossr50.commands.party.PtpCommand,L689,L103,src\main\java\com\gmail\nossr50\commands\party\PtpCommand.java,16,1,62,2,0.453745,5,16,5,0.446809,0.45,21,18,1,2,2,9,6,1,1,5,7,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,40,47,1,0,1,0,2,0,2,0,2,25,0,2,0,40,47,1,0,1,0,2,0,2,0,2,25,0,2,0,0,0,19,0,6,0,0,0,0,12,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
L827,AcrobaticsCommand,com.gmail.nossr50.commands.skills.AcrobaticsCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\AcrobaticsCommand.java,14,1,52,2,0.760125,5,10,5,0.589744,0.612903,23,19,1,1,1,4,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,32,39,0,0,0,0,1,0,1,0,1,25,0,1,0,32,39,0,0,0,0,1,0,1,0,1,25,0,1,0,0,0,17,0,6,0,0,3,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L839,ArcheryCommand,com.gmail.nossr50.commands.skills.ArcheryCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\ArcheryCommand.java,14,1,63,2,0.857881,7,18,7,0.7,0.731707,35,30,1,1,1,9,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,42,50,0,0,0,0,1,0,1,0,1,35,0,1,0,42,50,0,0,0,0,1,0,1,0,1,35,0,1,0,0,0,17,0,16,0,0,13,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L846,AxesCommand,com.gmail.nossr50.commands.skills.AxesCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\AxesCommand.java,14,1,62,2,0.797753,7,18,7,0.714286,0.72973,35,27,1,1,1,6,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,39,49,0,0,0,0,1,0,1,0,1,30,0,1,0,39,49,0,0,0,0,1,0,1,0,1,30,0,1,0,0,0,17,0,7,0,0,4,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L853,ExcavationCommand,com.gmail.nossr50.commands.skills.ExcavationCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\ExcavationCommand.java,14,1,46,2,0.83913,2,6,2,0.545455,0.555556,18,15,1,1,1,4,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,27,33,0,0,0,0,1,0,1,0,1,20,0,1,0,27,33,0,0,0,0,1,0,1,0,1,20,0,1,0,0,0,17,0,5,0,0,2,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L860,FishingCommand,com.gmail.nossr50.commands.skills.FishingCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\FishingCommand.java,15,1,47,2,0.618881,2,4,2,0.333333,0.346154,11,9,1,1,1,4,6,1,0,9,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,27,33,0,0,0,0,1,0,1,0,1,20,0,1,0,27,33,0,0,0,0,1,0,1,0,1,20,0,1,0,0,0,15,0,6,0,0,3,0,10,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L869,HerbalismCommand,com.gmail.nossr50.commands.skills.HerbalismCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\HerbalismCommand.java,14,1,63,2,0.661578,6,12,6,0.36,0.357143,18,15,1,1,1,7,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,42,50,0,0,0,0,1,0,1,0,1,35,0,1,0,42,50,0,0,0,0,1,0,1,0,1,35,0,1,0,0,0,17,1,11,0,0,8,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
L876,MiningCommand,com.gmail.nossr50.commands.skills.MiningCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\MiningCommand.java,14,1,48,2,0.917293,4,10,4,0.771429,0.766667,27,23,1,1,1,4,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,30,35,0,0,0,0,1,0,1,0,1,23,0,1,0,30,35,0,0,0,0,1,0,1,0,1,23,0,1,0,0,0,17,0,5,0,0,2,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L883,RepairCommand,com.gmail.nossr50.commands.skills.RepairCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\RepairCommand.java,16,1,53,2,0.55335,4,8,4,0.552632,0.515152,21,17,1,1,1,3,7,1,0,11,12,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,33,38,0,0,0,0,1,0,1,0,1,27,0,1,0,33,38,0,0,0,0,1,0,1,0,1,27,0,1,0,0,0,18,1,6,0,0,2,0,12,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
L898,SwordsCommand,com.gmail.nossr50.commands.skills.SwordsCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\SwordsCommand.java,14,1,69,2,0.684729,7,19,7,0.464286,0.477273,26,21,1,1,1,7,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,46,56,0,0,0,0,1,0,1,0,1,38,0,1,0,46,56,0,0,0,0,1,0,1,0,1,38,0,1,0,0,0,17,1,10,0,0,6,0,12,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
L905,TamingCommand,com.gmail.nossr50.commands.skills.TamingCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\TamingCommand.java,15,1,70,2,0.461121,6,12,6,0.410714,0.439024,23,18,1,1,1,7,6,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,45,56,0,0,0,0,1,0,1,0,1,35,0,1,0,45,56,0,0,0,0,1,0,1,0,1,35,0,1,0,0,0,17,3,10,0,0,6,0,12,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
L914,UnarmedCommand,com.gmail.nossr50.commands.skills.UnarmedCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\UnarmedCommand.java,14,1,74,2,0.449902,6,15,6,0.311475,0.333333,19,16,1,2,1,9,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,50,61,0,0,0,0,1,0,1,0,1,40,0,1,0,50,61,0,0,0,0,1,0,1,0,1,40,0,1,0,0,0,17,1,8,0,0,4,0,12,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
L921,WoodcuttingCommand,com.gmail.nossr50.commands.skills.WoodcuttingCommand,L813,L103,src\main\java\com\gmail\nossr50\commands\skills\WoodcuttingCommand.java,14,1,56,2,0.559172,3,6,3,0.302326,0.294118,13,10,1,1,1,5,5,1,0,8,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,35,43,0,0,0,0,1,0,1,0,1,27,0,1,0,35,43,0,0,0,0,1,0,1,0,1,27,0,1,0,0,0,16,0,6,0,0,3,0,11,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L932,MchudCommand,com.gmail.nossr50.commands.spout.MchudCommand,L928,L103,src\main\java\com\gmail\nossr50\commands\spout\MchudCommand.java,15,1,50,2,0.323308,2,6,2,0.333333,0.3125,12,10,1,4,4,7,6,1,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,32,36,0,0,0,0,1,0,1,0,1,17,0,1,0,32,36,0,0,0,0,1,0,1,0,1,17,0,1,0,0,2,18,0,10,0,1,0,0,11,0,0,0,2,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
L959,XplockCommand,com.gmail.nossr50.commands.spout.XplockCommand,L928,L103,src\main\java\com\gmail\nossr50\commands\spout\XplockCommand.java,18,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,4,2,17,8,1,0,13,14,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,41,45,0,0,0,0,1,0,1,0,1,30,0,1,0,41,45,0,0,0,0,1,0,1,0,1,30,0,1,0,0,2,7,0,6,0,0,0,0,0,0,0,0,1,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L1498,ButtonEscape,com.gmail.nossr50.datatypes.buttons.ButtonEscape,L1493,L103,src\main\java\com\gmail\nossr50\datatypes\buttons\ButtonEscape.java,21,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1500,ButtonHUDStyle,com.gmail.nossr50.datatypes.buttons.ButtonHUDStyle,L1493,L103,src\main\java\com\gmail\nossr50\datatypes\buttons\ButtonHUDStyle.java,23,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,2,2,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,15,15,0,0,0,0,2,0,2,0,2,6,0,2,0,15,15,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
L1507,ButtonPartyToggle,com.gmail.nossr50.datatypes.buttons.ButtonPartyToggle,L1493,L103,src\main\java\com\gmail\nossr50\datatypes\buttons\ButtonPartyToggle.java,23,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,2,2,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,15,15,0,0,0,0,2,0,2,0,2,6,0,2,0,15,15,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
L2047,PopupMMO,com.gmail.nossr50.datatypes.popups.PopupMMO,L2044,L103,src\main\java\com\gmail\nossr50\datatypes\popups\PopupMMO.java,30,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,6,3,1,4,6,0.0,0.0263158,1,0,0,3,0.0263158,1,0,0,0,0,0,37,46,7,0,7,0,2,0,2,0,2,19,0,2,0,37,46,7,0,7,0,2,0,2,0,2,19,0,2,0,0,0,8,0,20,0,0,0,0,0,0,0,0,0,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,0
L2488,m$1,com.gmail.nossr50.m$1,L381,L103,src\main\java\com\gmail\nossr50\m.java,314,122,519,4,0.643797,10,207,29,0.582524,0.631016,120,118,1,3,3,32,4,0,0,3,4,0.0,0.0788177,16,0,0,2,0.0788177,16,0,0,0,0,0,187,206,0,0,0,0,1,0,1,0,1,107,0,1,0,187,206,0,0,0,0,1,0,1,0,1,107,0,1,0,0,0,26,4,83,0,0,52,0,15,0,0,0,1,2,0,0,27,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0
L2826,ArrayListString,com.gmail.nossr50.spout.util.ArrayListString,L3473,L103,src\main\java\com\gmail\nossr50\spout\util\ArrayListString.java,26,1,112,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,20,0,1,0,0,6,0.857143,0.357143,30,30,6,1,0.357143,30,0,0,0,0,0,54,87,1,0,1,0,6,0,6,0,6,32,0,6,0,54,87,1,0,1,0,6,0,6,0,6,32,0,6,0,0,0,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3499,GenericFace,com.gmail.nossr50.spout.util.GenericFace,L3473,L103,src\main\java\com\gmail\nossr50\spout\util\GenericFace.java,23,1,65,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,1,1,2,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,36,43,3,1,3,1,6,0,6,2,6,15,0,6,2,36,43,3,1,3,1,6,0,6,2,6,15,0,6,2,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3369,GenericLivingEntity,com.gmail.nossr50.spout.util.GenericLivingEntity,L3473,L103,src\main\java\com\gmail\nossr50\spout\util\GenericLivingEntity.java,25,1,227,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,32,2,1,1,6,20,0.333333,0.15873,30,27,5,10,0.15873,30,0,0,0,0,0,159,203,12,0,12,0,14,0,14,12,14,76,0,14,12,159,203,12,0,12,0,14,0,14,12,14,76,0,14,12,0,0,27,0,20,0,0,0,0,0,0,0,0,0,2,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,4,0,0,0,0,0,0
L453,mcMMO,com.gmail.nossr50.mcMMO,L106,L103,src\main\java\com\gmail\nossr50\mcMMO.java,83,1,496,2,0.232867,5,42,10,0.181159,0.231707,75,57,2,3,3,46,66,65,4,89,102,0.923077,0.293769,99,74,12,1,0.286957,99,0,0,0,0,0,238,406,19,5,19,5,13,12,12,0,13,145,12,12,0,246,414,20,9,19,7,15,12,14,0,27,147,12,26,0,0,12,46,2,27,0,0,0,0,12,0,1,0,2,0,5,0,34,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,11,0,0,2,0,0,0
